candidateId,stage,enteredAt,exitedAt,duration
1,sourcing,2024-01-15,,
2,sourcing,2024-01-01,2024-01-03,2
2,screening,2024-01-03,2024-01-06,3
2,phone-screen,2024-01-06,2024-01-07,1
2,interview,2024-01-07,2024-01-12,5
2,technical,2024-01-12,,
3,sourcing,2023-12-15,2023-12-17,2
3,screening,2023-12-17,2023-12-20,3
3,phone-screen,2023-12-20,2023-12-21,1
3,interview,2023-12-21,2024-01-05,15
3,technical,2024-01-05,2024-01-08,3
3,final-interview,2024-01-08,,
4,sourcing,2024-01-10,2024-01-12,2
4,screening,2024-01-12,,
5,sourcing,2024-01-08,2024-01-10,2
5,screening,2024-01-10,2024-01-13,3
5,phone-screen,2024-01-13,2024-01-14,1
5,interview,2024-01-14,,
